name3 - album3_broken-heartv2.wav_stft.txt_vectors.txt
125 120 21 753
125 105 24 753
125 119 25 753
125 123 27 753
125 119 31 753
125 125 34 753
3 1 14 754
3 12 18 754
3 7 21 754
3 6 26 754
3 7 26 754
125 115 5 754
125 114 6 754
125 118 7 754
125 125 8 754
125 124 10 754
125 105 11 754
125 105 12 754
125 127 12 754
125 125 14 754
125 115 15 754
125 125 16 754
125 120 17 754
125 105 18 754
125 120 20 754
125 105 23 754
125 119 24 754
125 123 26 754
125 119 30 754
125 125 33 754
3 1 13 755
3 12 17 755
3 7 20 755
3 6 25 755
3 7 25 755
125 114 5 755
125 118 6 755
125 125 7 755
125 124 9 755
125 105 10 755
125 105 11 755
125 127 11 755
125 125 13 755
125 115 14 755
125 125 15 755
125 120 16 755
125 105 17 755
125 120 19 755
125 105 22 755
125 119 23 755
125 123 25 755
125 119 29 755
125 125 32 755
89 105 9 756
89 105 10 756
89 104 11 756
89 105 16 756
89 85 17 756
89 94 19 756
89 94 20 756
89 105 21 756
89 85 23 756
89 100 25 756
89 100 27 756
89 100 29 756
89 93 30 756
89 100 32 756
89 104 33 756
89 104 34 756
120 125 5 757
120 124 7 757
120 105 8 757
120 105 9 757
120 127 9 757
120 104 10 757
120 125 11 757
120 115 12 757
120 125 13 757
120 120 14 757
120 105 15 757
120 120 17 757
120 105 20 757
120 119 21 757
120 123 23 757
120 100 24 757
120 100 26 757
120 119 27 757
120 100 28 757
120 125 30 757
120 100 31 757
120 104 32 757
120 104 33 757
120 125 34 757
127 125 5 757
127 124 7 757
127 127 9 757
127 125 11 757
127 115 12 757
127 125 13 757
127 120 14 757
127 120 17 757
127 119 21 757
127 123 23 757
127 119 27 757
127 125 30 757
127 125 34 757
3 1 10 758
3 12 14 758
3 7 17 758
3 6 22 758
3 7 22 758
105 124 6 758
105 105 7 758
105 105 8 758
105 104 9 758
105 115 11 758
105 120 13 758
105 105 14 758
105 85 15 758
105 120 16 758
105 94 17 758
105 94 18 758
105 105 19 758
105 119 20 758
105 85 21 758
105 123 22 758
105 100 23 758
105 100 25 758
105 119 26 758
105 100 27 758
105 93 28 758
105 100 30 758
105 104 31 758
105 104 32 758
105 108 34 758
115 124 5 759
115 105 6 759
115 105 7 759
115 127 7 759
115 104 8 759
115 125 9 759
115 115 10 759
115 125 11 759
115 120 12 759
115 105 13 759
115 120 15 759
115 105 18 759
115 119 19 759
115 123 21 759
115 100 22 759
115 100 24 759
115 119 25 759
115 100 26 759
115 125 28 759
115 100 29 759
115 104 30 759
115 104 31 759
115 125 32 759
115 108 33 759
115 104 34 759
114 105 5 760
114 105 6 760
114 127 6 760
114 104 7 760
114 125 8 760
114 115 9 760
114 125 10 760
114 120 11 760
114 105 12 760
114 120 14 760
114 94 15 760
114 94 16 760
114 105 17 760
114 119 18 760
114 123 20 760
114 100 21 760
114 100 23 760
114 119 24 760
114 100 25 760
114 125 27 760
114 100 28 760
114 104 29 760
114 104 30 760
114 125 31 760
114 108 32 760
114 104 33 760
114 125 34 760
118 105 5 761
118 127 5 761
118 104 6 761
118 125 7 761
118 115 8 761
118 125 9 761
118 120 10 761
118 105 11 761
118 120 13 761
118 105 16 761
118 119 17 761
118 123 19 761
118 100 20 761
118 100 22 761
118 119 23 761
118 100 24 761
118 125 26 761
118 100 27 761
118 104 28 761
118 104 29 761
118 125 30 761
118 108 31 761
118 104 32 761
118 125 33 761
118 104 34 761
125 125 6 762
125 115 7 762
125 125 8 762
125 120 9 762
125 105 10 762
125 120 12 762
125 105 15 762
125 119 16 762
125 123 18 762
125 119 22 762
125 125 25 762
125 125 29 762
125 108 30 762
125 125 32 762
124 115 5 764
124 125 6 764
124 120 7 764
124 105 8 764
124 120 10 764
124 105 13 764
124 119 14 764
124 123 16 764
124 119 20 764
124 125 23 764
124 104 25 764
124 104 26 764
124 125 27 764
124 108 28 764
124 104 29 764
124 125 30 764
124 104 31 764
124 115 33 764
124 120 34 764
24 12 7 765
24 7 10 765
24 30 10 765
24 6 15 765
24 7 15 765
24 13 28 765
24 18 32 765
24 13 34 765
38 30 10 765
38 54 31 765
38 18 32 765
105 120 6 765
105 105 7 765
105 85 8 765
105 120 9 765
105 94 10 765
105 94 11 765
105 105 12 765
105 119 13 765
105 85 14 765
105 123 15 765
105 100 16 765
105 100 18 765
105 119 19 765
105 100 20 765
105 93 21 765
105 100 23 765
105 104 24 765
105 104 25 765
105 108 27 765
105 104 28 765
105 104 30 765
105 115 32 765
105 120 33 765
105 115 34 765
105 120 5 766
105 105 6 766
105 85 7 766
105 120 8 766
105 94 9 766
105 94 10 766
105 105 11 766
105 119 12 766
105 85 13 766
105 123 14 766
105 100 15 766
105 100 17 766
105 119 18 766
105 100 19 766
105 93 20 766
105 100 22 766
105 104 23 766
105 104 24 766
105 108 26 766
105 104 27 766
105 104 29 766
105 115 31 766
105 120 32 766
105 115 33 766
127 120 5 766
127 120 8 766
127 119 12 766
127 123 14 766
127 119 18 766
127 125 21 766
127 125 25 766
127 108 26 766
127 125 28 766
127 115 31 766
127 120 32 766
127 115 33 766
104 105 5 767
104 85 6 767
104 120 7 767
104 94 8 767
104 94 9 767
104 105 10 767
104 119 11 767
104 85 12 767
104 123 13 767
104 100 14 767
104 100 16 767
104 119 17 767
104 100 18 767
104 93 19 767
104 100 21 767
104 104 22 767
104 104 23 767
104 108 25 767
104 104 26 767
104 104 28 767
104 115 30 767
104 120 31 767
104 115 32 767
104 119 34 767
1 7 7 768
1 6 12 768
1 7 12 768
1 13 25 768
1 18 29 768
1 13 31 768
1 7 32 768
1 3 34 768
125 120 6 768
125 105 9 768
125 119 10 768
125 123 12 768
125 119 16 768
125 125 19 768
125 125 23 768
125 108 24 768
125 125 26 768
125 115 29 768
125 120 30 768
125 115 31 768
125 119 33 768
125 127 33 768
125 125 34 768
115 120 5 769
115 105 8 769
115 119 9 769
115 123 11 769
115 100 12 769
115 100 14 769
115 119 15 769
115 100 16 769
115 125 18 769
115 100 19 769
115 104 20 769
115 104 21 769
115 125 22 769
115 108 23 769
115 104 24 769
115 125 25 769
115 104 26 769
115 115 28 769
115 120 29 769
115 115 30 769
115 119 32 769
115 127 32 769
115 125 33 769
125 105 7 770
125 119 8 770
125 123 10 770
125 119 14 770
125 125 17 770
125 125 21 770
125 108 22 770
125 125 24 770
125 115 27 770
125 120 28 770
125 115 29 770
125 119 31 770
125 127 31 770
125 125 32 770
125 120 34 770
120 105 6 771
120 119 7 771
120 123 9 771
120 100 10 771
120 100 12 771
120 119 13 771
120 100 14 771
120 125 16 771
120 100 17 771
120 104 18 771
120 104 19 771
120 125 20 771
120 108 21 771
120 104 22 771
120 125 23 771
120 104 24 771
120 115 26 771
120 120 27 771
120 115 28 771
120 119 30 771
120 127 30 771
120 125 31 771
120 120 33 771
120 100 34 771
12 6 8 772
12 7 8 772
12 13 21 772
12 18 25 772
12 13 27 772
12 7 28 772
12 3 30 772
12 8 31 772
12 7 34 772
105 105 5 772
105 119 6 772
105 85 7 772
105 123 8 772
105 100 9 772
105 100 11 772
105 119 12 772
105 100 13 772
105 93 14 772
105 100 16 772
105 104 17 772
105 104 18 772
105 108 20 772
105 104 21 772
105 104 23 772
105 115 25 772
105 120 26 772
105 115 27 772
105 119 29 772
105 120 32 772
105 100 33 772
105 108 34 772
85 85 6 773
85 100 8 773
85 100 10 773
85 100 12 773
85 93 13 773
85 100 15 773
85 104 16 773
85 104 17 773
85 104 20 773
85 104 22 773
85 100 32 773
85 100 34 773
120 123 6 774
120 100 7 774
120 100 9 774
120 119 10 774
120 100 11 774
120 125 13 774
120 100 14 774
120 104 15 774
120 104 16 774
120 125 17 774
120 108 18 774
120 104 19 774
120 125 20 774
120 104 21 774
120 115 23 774
120 120 24 774
120 115 25 774
120 119 27 774
120 127 27 774
120 125 28 774
120 120 30 774
120 100 31 774
120 108 32 774
120 100 33 774
120 100 34 774
7 6 5 775
7 7 5 775
7 13 18 775
7 18 22 775
7 13 24 775
7 7 25 775
7 3 27 775
7 8 28 775
7 7 31 775
30 13 18 775
30 18 22 775
30 13 24 775
94 100 6 775
94 100 8 775
94 100 10 775
94 93 11 775
94 100 13 775
94 104 14 775
94 104 15 775
94 108 17 775
94 104 18 775
94 104 20 775
94 100 30 775
94 108 31 775
94 100 32 775
94 100 33 775
94 100 5 776
94 100 7 776
94 100 9 776
94 93 10 776
94 100 12 776
94 104 13 776
94 104 14 776
94 108 16 776
94 104 17 776
94 104 19 776
94 100 29 776
94 108 30 776
94 100 31 776
94 100 32 776
105 100 6 777
105 119 7 777
105 100 8 777
105 93 9 777
105 100 11 777
105 104 12 777
105 104 13 777
105 108 15 777
105 104 16 777
105 104 18 777
105 115 20 777
105 120 21 777
105 115 22 777
105 119 24 777
105 120 27 777
105 100 28 777
105 108 29 777
105 100 30 777
105 100 31 777
105 115 32 777
105 115 33 777
105 115 34 777
119 100 5 778
119 119 6 778
119 100 7 778
119 125 9 778
119 100 10 778
119 104 11 778
119 104 12 778
119 125 13 778
119 108 14 778
119 104 15 778
119 125 16 778
119 104 17 778
119 115 19 778
119 120 20 778
119 115 21 778
119 119 23 778
119 127 23 778
119 125 24 778
119 120 26 778
119 100 27 778
119 108 28 778
119 100 29 778
119 100 30 778
119 115 31 778
119 115 32 778
119 115 33 778
119 115 34 778
85 100 6 779
85 93 7 779
85 100 9 779
85 104 10 779
85 104 11 779
85 104 14 779
85 104 16 779
85 100 26 779
85 100 28 779
85 100 29 779
6 13 13 780
6 18 17 780
6 13 19 780
6 7 20 780
6 3 22 780
6 8 23 780
6 7 26 780
7 13 13 780
7 18 17 780
7 13 19 780
7 7 20 780
7 3 22 780
7 8 23 780
7 7 26 780
123 125 7 780
123 104 9 780
123 104 10 780
123 125 11 780
123 108 12 780
123 104 13 780
123 125 14 780
123 104 15 780
123 115 17 780
123 120 18 780
123 115 19 780
123 119 21 780
123 127 21 780
123 125 22 780
123 120 24 780
123 108 26 780
123 115 29 780
123 115 30 780
123 115 31 780
123 115 32 780
123 119 33 780
123 117 34 780
100 93 5 781
100 100 7 781
100 104 8 781
100 104 9 781
100 108 11 781
100 104 12 781
100 104 14 781
100 115 16 781
100 115 18 781
100 119 20 781
100 100 24 781
100 108 25 781
100 100 26 781
100 100 27 781
100 115 28 781
100 115 29 781
100 115 30 781
100 115 31 781
100 119 32 781
100 117 33 781
100 114 34 781
100 100 5 783
100 104 6 783
100 104 7 783
100 108 9 783
100 104 10 783
100 104 12 783
100 115 14 783
100 115 16 783
100 119 18 783
100 100 22 783
100 108 23 783
100 100 24 783
100 100 25 783
100 115 26 783
100 115 27 783
100 115 28 783
100 115 29 783
100 119 30 783
100 117 31 783
100 114 32 783
100 85 33 783
100 85 34 783
119 104 5 784
119 104 6 784
119 125 7 784
119 108 8 784
119 104 9 784
119 125 10 784
119 104 11 784
119 115 13 784
119 120 14 784
119 115 15 784
119 119 17 784
119 127 17 784
119 125 18 784
119 120 20 784
119 100 21 784
119 108 22 784
119 100 23 784
119 100 24 784
119 115 25 784
119 115 26 784
119 115 27 784
119 115 28 784
119 119 29 784
119 117 30 784
119 114 31 784
119 104 34 784
100 104 5 785
100 108 7 785
100 104 8 785
100 104 10 785
100 115 12 785
100 115 14 785
100 119 16 785
100 100 20 785
100 108 21 785
100 100 22 785
100 100 23 785
100 115 24 785
100 115 25 785
100 115 26 785
100 115 27 785
100 119 28 785
100 117 29 785
100 114 30 785
100 85 31 785
100 85 32 785
100 104 33 785
100 85 34 785
93 108 6 786
93 104 7 786
93 104 9 786
93 100 19 786
93 108 20 786
93 100 21 786
93 100 22 786
93 85 30 786
93 85 31 786
93 104 32 786
93 85 33 786
93 85 34 786
125 108 5 787
125 125 7 787
125 115 10 787
125 120 11 787
125 115 12 787
125 119 14 787
125 127 14 787
125 125 15 787
125 120 17 787
125 108 19 787
125 115 22 787
125 115 23 787
125 115 24 787
125 115 25 787
125 119 26 787
125 117 27 787
125 114 28 787
100 104 5 788
100 104 7 788
100 115 9 788
100 115 11 788
100 119 13 788
100 100 17 788
100 108 18 788
100 100 19 788
100 100 20 788
100 115 21 788
100 115 22 788
100 115 23 788
100 115 24 788
100 119 25 788
100 117 26 788
100 114 27 788
100 85 28 788
100 85 29 788
100 104 30 788
100 85 31 788
100 85 32 788
100 85 33 788
100 105 34 788
104 104 6 789
104 115 8 789
104 120 9 789
104 115 10 789
104 119 12 789
104 120 15 789
104 100 16 789
104 108 17 789
104 100 18 789
104 100 19 789
104 115 20 789
104 115 21 789
104 115 22 789
104 115 23 789
104 119 24 789
104 117 25 789
104 114 26 789
104 85 27 789
104 85 28 789
104 104 29 789
104 85 30 789
104 85 31 789
104 85 32 789
104 105 33 789
104 93 34 789
104 104 5 790
104 115 7 790
104 120 8 790
104 115 9 790
104 119 11 790
104 120 14 790
104 100 15 790
104 108 16 790
104 100 17 790
104 100 18 790
104 115 19 790
104 115 20 790
104 115 21 790
104 115 22 790
104 119 23 790
104 117 24 790
104 114 25 790
104 85 26 790
104 85 27 790
104 104 28 790
104 85 29 790
104 85 30 790
104 85 31 790
104 105 32 790
104 93 33 790
104 115 34 790
125 115 6 791
125 120 7 791
125 115 8 791
125 119 10 791
125 127 10 791
125 125 11 791
125 120 13 791
125 108 15 791
125 115 18 791
125 115 19 791
125 115 20 791
125 115 21 791
125 119 22 791
125 117 23 791
125 114 24 791
125 105 31 791
125 115 33 791
125 105 34 791
108 115 5 792
108 120 6 792
108 115 7 792
108 119 9 792
108 127 9 792
108 125 10 792
108 120 12 792
108 100 13 792
108 108 14 792
108 100 15 792
108 100 16 792
108 115 17 792
108 115 18 792
108 115 19 792
108 115 20 792
108 119 21 792
108 117 22 792
108 114 23 792
108 104 26 792
108 105 30 792
108 93 31 792
108 115 32 792
108 105 33 792
108 94 34 792
13 13 6 793
13 7 7 793
13 3 9 793
13 8 10 793
13 7 13 793
13 14 24 793
13 15 24 793
13 23 28 793
13 7 31 793
13 7 32 793
13 21 33 793
104 120 5 793
104 115 6 793
104 119 8 793
104 120 11 793
104 100 12 793
104 108 13 793
104 100 14 793
104 100 15 793
104 115 16 793
104 115 17 793
104 115 18 793
104 115 19 793
104 119 20 793
104 117 21 793
104 114 22 793
104 85 23 793
104 85 24 793
104 104 25 793
104 85 26 793
104 85 27 793
104 85 28 793
104 105 29 793
104 93 30 793
104 115 31 793
104 105 32 793
104 94 33 793
104 117 34 793
125 115 5 794
125 119 7 794
125 127 7 794
125 125 8 794
125 120 10 794
125 108 12 794
125 115 15 794
125 115 16 794
125 115 17 794
125 115 18 794
125 119 19 794
125 117 20 794
125 114 21 794
125 105 28 794
125 115 30 794
125 105 31 794
125 117 33 794
125 111 34 794
104 119 6 795
104 120 9 795
104 100 10 795
104 108 11 795
104 100 12 795
104 100 13 795
104 115 14 795
104 115 15 795
104 115 16 795
104 115 17 795
104 119 18 795
104 117 19 795
104 114 20 795
104 85 21 795
104 85 22 795
104 104 23 795
104 85 24 795
104 85 25 795
104 85 26 795
104 105 27 795
104 93 28 795
104 115 29 795
104 105 30 795
104 94 31 795
104 117 32 795
104 111 33 795
104 104 34 795
54 54 5 796
54 54 13 796
54 54 15 796
54 37 22 796
54 43 23 796
54 43 25 796
54 54 26 796
54 60 32 796
18 3 5 797
18 8 6 797
18 7 9 797
18 14 20 797
18 15 20 797
18 37 21 797
18 23 24 797
18 7 27 797
18 7 28 797
18 21 29 797
18 7 31 797
18 3 34 797
18 7 34 797
115 125 5 797
115 120 7 797
115 100 8 797
115 108 9 797
115 100 10 797
115 100 11 797
115 115 12 797
115 115 13 797
115 115 14 797
115 115 15 797
115 119 16 797
115 117 17 797
115 114 18 797
115 104 21 797
115 105 25 797
115 115 27 797
115 105 28 797
115 117 30 797
115 111 31 797
115 104 32 797
115 105 33 797
115 104 34 797
120 120 6 798
120 100 7 798
120 108 8 798
120 100 9 798
120 100 10 798
120 115 11 798
120 115 12 798
120 115 13 798
120 115 14 798
120 119 15 798
120 117 16 798
120 114 17 798
120 104 20 798
120 105 24 798
120 115 26 798
120 105 27 798
120 117 29 798
120 111 30 798
120 104 31 798
120 105 32 798
120 104 33 798
120 125 34 798
13 7 7 799
13 14 18 799
13 15 18 799
13 23 22 799
13 7 25 799
13 7 26 799
13 21 27 799
13 7 29 799
13 3 32 799
13 7 32 799
115 120 5 799
115 100 6 799
115 108 7 799
115 100 8 799
115 100 9 799
115 115 10 799
115 115 11 799
115 115 12 799
115 115 13 799
115 119 14 799
115 117 15 799
115 114 16 799
115 104 19 799
115 105 23 799
115 115 25 799
115 105 26 799
115 117 28 799
115 111 29 799
115 104 30 799
115 105 31 799
115 104 32 799
115 125 33 799
115 100 34 799
7 7 6 800
7 14 17 800
7 15 17 800
7 23 21 800
7 7 24 800
7 7 25 800
7 21 26 800
7 7 28 800
7 3 31 800
7 7 31 800
54 54 8 801
54 54 10 801
54 37 17 801
54 43 18 801
54 43 20 801
54 54 21 801
54 60 27 801
119 108 5 801
119 100 6 801
119 100 7 801
119 115 8 801
119 115 9 801
119 115 10 801
119 115 11 801
119 119 12 801
119 117 13 801
119 114 14 801
119 104 17 801
119 105 21 801
119 115 23 801
119 105 24 801
119 117 26 801
119 111 27 801
119 104 28 801
119 105 29 801
119 104 30 801
119 125 31 801
119 100 32 801
119 105 33 801
119 125 34 801
127 108 5 801
127 115 8 801
127 115 9 801
127 115 10 801
127 115 11 801
127 119 12 801
127 117 13 801
127 114 14 801
127 115 23 801
127 117 26 801
127 111 27 801
127 125 31 801
127 125 34 801
3 14 15 802
3 15 15 802
3 7 22 802
3 7 23 802
3 21 24 802
3 7 26 802
3 3 29 802
3 7 29 802
125 115 7 802
125 115 8 802
125 115 9 802
125 115 10 802
125 119 11 802
125 117 12 802
125 114 13 802
125 105 20 802
125 115 22 802
125 105 23 802
125 117 25 802
125 111 26 802
125 105 28 802
125 125 30 802
125 105 32 802
125 125 33 802
125 119 34 802
8 14 14 803
8 15 14 803
8 23 18 803
8 7 21 803
8 7 22 803
8 21 23 803
8 7 25 803
8 3 28 803
8 7 28 803
120 115 5 804
120 115 6 804
120 115 7 804
120 115 8 804
120 119 9 804
120 117 10 804
120 114 11 804
120 104 14 804
120 105 18 804
120 115 20 804
120 105 21 804
120 117 23 804
120 111 24 804
120 104 25 804
120 105 26 804
120 104 27 804
120 125 28 804
120 100 29 804
120 105 30 804
120 125 31 804
120 119 32 804
120 122 34 804
100 115 5 805
100 115 6 805
100 115 7 805
100 119 8 805
100 117 9 805
100 114 10 805
100 85 11 805
100 85 12 805
100 104 13 805
100 85 14 805
100 85 15 805
100 85 16 805
100 105 17 805
100 93 18 805
100 115 19 805
100 105 20 805
100 94 21 805
100 117 22 805
100 111 23 805
100 104 24 805
100 105 25 805
100 104 26 805
100 100 28 805
100 105 29 805
100 119 31 805
100 94 32 805
100 100 34 805
7 14 11 806
7 15 11 806
7 23 15 806
7 7 18 806
7 7 19 806
7 21 20 806
7 7 22 806
7 3 25 806
7 7 25 806
108 115 5 806
108 115 6 806
108 119 7 806
108 117 8 806
108 114 9 806
108 104 12 806
108 105 16 806
108 93 17 806
108 115 18 806
108 105 19 806
108 94 20 806
108 117 21 806
108 111 22 806
108 104 23 806
108 105 24 806
108 104 25 806
108 125 26 806
108 100 27 806
108 105 28 806
108 125 29 806
108 119 30 806
108 94 31 806
108 122 32 806
108 100 33 806
108 105 34 806
100 115 5 807
100 119 6 807
100 117 7 807
100 114 8 807
100 85 9 807
100 85 10 807
100 104 11 807
100 85 12 807
100 85 13 807
100 85 14 807
100 105 15 807
100 93 16 807
100 115 17 807
100 105 18 807
100 94 19 807
100 117 20 807
100 111 21 807
100 104 22 807
100 105 23 807
100 104 24 807
100 100 26 807
100 105 27 807
100 119 29 807
100 94 30 807
100 100 32 807
100 105 33 807
100 119 5 808
100 117 6 808
100 114 7 808
100 85 8 808
100 85 9 808
100 104 10 808
100 85 11 808
100 85 12 808
100 85 13 808
100 105 14 808
100 93 15 808
100 115 16 808
100 105 17 808
100 94 18 808
100 117 19 808
100 111 20 808
100 104 21 808
100 105 22 808
100 104 23 808
100 100 25 808
100 105 26 808
100 119 28 808
100 94 29 808
100 100 31 808
100 105 32 808
54 37 9 809
54 43 10 809
54 43 12 809
54 54 13 809
54 60 19 809
115 117 5 809
115 114 6 809
115 104 9 809
115 105 13 809
115 115 15 809
115 105 16 809
115 117 18 809
115 111 19 809
115 104 20 809
115 105 21 809
115 104 22 809
115 125 23 809
115 100 24 809
115 105 25 809
115 125 26 809
115 119 27 809
115 122 29 809
115 100 30 809
115 105 31 809
115 121 32 809
115 107 34 809
115 114 5 810
115 104 8 810
115 105 12 810
115 115 14 810
115 105 15 810
115 117 17 810
115 111 18 810
115 104 19 810
115 105 20 810
115 104 21 810
115 125 22 810
115 100 23 810
115 105 24 810
115 125 25 810
115 119 26 810
115 122 28 810
115 100 29 810
115 105 30 810
115 121 31 810
115 107 33 810
54 37 7 811
54 43 8 811
54 43 10 811
54 54 11 811
54 60 17 811
115 104 7 811
115 105 11 811
115 115 13 811
115 105 14 811
115 117 16 811
115 111 17 811
115 104 18 811
115 105 19 811
115 104 20 811
115 125 21 811
115 100 22 811
115 105 23 811
115 125 24 811
115 119 25 811
115 122 27 811
115 100 28 811
115 105 29 811
115 121 30 811
115 107 32 811
115 104 6 812
115 105 10 812
115 115 12 812
115 105 13 812
115 117 15 812
115 111 16 812
115 104 17 812
115 105 18 812
115 104 19 812
115 125 20 812
115 100 21 812
115 105 22 812
115 125 23 812
115 119 24 812
115 122 26 812
115 100 27 812
115 105 28 812
115 121 29 812
115 107 31 812
115 118 34 812
119 104 5 813
119 105 9 813
119 115 11 813
119 105 12 813
119 117 14 813
119 111 15 813
119 104 16 813
119 105 17 813
119 104 18 813
119 125 19 813
119 100 20 813
119 105 21 813
119 125 22 813
119 119 23 813
119 122 25 813
119 100 26 813
119 105 27 813
119 121 28 813
119 107 30 813
119 118 33 813
117 105 8 814
117 115 10 814
117 105 11 814
117 117 13 814
117 111 14 814
117 104 15 814
117 105 16 814
117 104 17 814
117 125 18 814
117 100 19 814
117 105 20 814
117 125 21 814
117 119 22 814
117 122 24 814
117 100 25 814
117 105 26 814
117 121 27 814
117 107 29 814
117 118 32 814
114 105 7 815
114 115 9 815
114 105 10 815
114 94 11 815
114 117 12 815
114 111 13 815
114 104 14 815
114 105 15 815
114 104 16 815
114 125 17 815
114 100 18 815
